Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3564709165899,Sable patissier,France,Normandie,49.433968799999995,1.0775888,23.0,72.65572058260048,Nos régions ont du talent,Non
3564884010281,"Biscuit sec chocolate, preemballe",France,,,,25.0,40.52935814373322,Maison Taillefer,Non
3564884013633,Sable patissier,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,22.0,60.65886552560855,Maison Taillefer,Non
3567741001347,"Biscuit sec chocolate, type tartelette",France,,,,20.0,30.52935814373322,Hafner,Non
3571137790906,"Biscuit sec chocolate, preemballe",France,,,,17.0,40.52935814373322,"Paul & Linh,Biscuiterie de Provence",Non
3582739701887,Sable patissier,France,,,,12.0,48.37058888828483,"Les délices de Djamila,SASU CAC SECTAL",Non
3588570002480,"Biscuit sec chocolate, preemballe",France,,,,18.0,30.52935814373322,Biscuitier des Flandres,Non
3588570003524,"Biscuit sec chocolate, preemballe",France,,,,14.0,49.65435814373322,Eugene blond,Non
3588570003913,Sable patissier,France,,,,19.0,48.37058888828483,"Sans marque,Biscuiterie Eugène Blond",Non
3593551173516,"Biscuit sec chocolate, preemballe",France,,,,22.0,64.81448983804887,Les P'tits Amoureux,Non
3593551175374,Sable patissier,France,,,,20.0,72.65572058260048,Les p'tits amoureux,Non
3593551176098,Sable patissier,France,,,,22.0,80.78072058260048,Les p'tits amoureux,Non
3593551176920,"Biscuit sec chocolate, preemballe",France,,,,23.0,64.81448983804887,Les P'tits Amoureux,Non
3594480002472,Sable patissier,France,Bretagne,48.1173421,-1.7075198,22.0,63.37058888828483,Baramel,Non
3596710306923,"Biscuit sec chocolate, preemballe",France,Bretagne,48.1173421,-1.7075198,15.0,30.52935814373322,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710320820,Sable patissier,Allemagne,,51.165691,10.451526,21.0,57.49558888828483,Auchan,Oui
3596710326921,"Biscuit sec chocolate, preemballe",France,,,,16.0,45.52935814373322,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710333011,Sable patissier,France,,,,23.0,80.78072058260048,Auchan,Oui
3596710348305,Sable patissier,France,,,,25.0,48.37058888828483,Auchan,Oui
3596710360826,"Biscuit sec chocolate, preemballe",France,Bretagne,48.1173421,-1.7075198,18.0,30.52935814373322,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710388110,Sable patissier,France,,,,25.0,53.37058888828483,"Rik & Rok Bio,Auchan",Non
3596710388127,Sable patissier,France,,,,23.0,48.37058888828483,Auchan,Oui
3596710388134,Sable patissier,France,Bretagne,48.1173421,-1.7075198,25.0,48.37058888828483,"Mmm!,Auchan",Non
3596710388141,Sable patissier,France,Bretagne,48.1173421,-1.7075198,23.0,72.65572058260048,Auchan,Oui
3596710388158,Sable patissier,France,Normandie,49.433968799999995,1.0775888,22.0,72.65572058260048,"Mmm !,Auchan",Non
3596710388165,"Sable aux fruits (pomme, fruits rouges, etc.)",France,Normandie,49.433968799999995,1.0775888,24.0,53.36332073887243,"Auchan,Mmm!",Non
3596710394210,"Biscuit sec chocolate, preemballe",France,,,,11.0,40.52935814373322,Auchan,Oui
3596710404179,Cookie aux pepites de chocolat,Pays Bas,,52.132633,5.291266,27.0,37.77731510771237,"Auchan,Mmm!",Non
3596710439492,"Biscuit sec chocolate, preemballe",France,Hauts-de-France,50.6144068,3.1180785,27.0,30.52935814373322,Auchan,Oui
3596710451388,Biscuit sec petit beurre au chocolat,France,,,,25.0,67.52061632680613,"Auchan Bio,Auchan",Non
3596710457380,Biscuit sec petit beurre,France,,,,22.0,65.73929757327915,"Mieux vivre sans Gluten,Auchan",Non
3596710459391,Biscuit sec petit beurre au chocolat,France,,,,25.0,64.65435814373322,"Auchan bio,Auchan",Non
3596710459407,"Biscuit sec chocolate, preemballe",France,,,,23.0,45.52935814373322,Auchan Bio,Non
3596710742684,"Biscuit sec chocolate, preemballe",France,Centre-Val de Loire,47.84133,1.9326591,22.0,39.65435814373322,"Auchan,Pouce,Auchan Production,Groupe Auchan",Non
3598960059000,"Biscuit sec chocolate, preemballe",France,,,,24.0,40.52935814373322,Les Délices de la Bouriane,Non
3607221502725,"Biscuit sec feuillete, type palmier ou autres",France,Centre-Val de Loire,47.84133,1.9326591,23.0,49.048520651863015,Périgord feuilletés,Non
3661942002353,Sable patissier,France,Bretagne,48.1173421,-1.7075198,25.0,48.37058888828483,Delaunay-Léveillé,Non
3663350004516,Sable patissier,France,,,,25.0,48.37058888828483,DV SAS,Non
